epoch,train_loss,val_loss,ndcg,lr
1,0.423304,0.403304,0.607871,0.001
2,0.407934,0.406202,0.607871,0.001
3,0.40513,0.405589,0.607871,0.001
4,0.393113,0.403112,0.607871,0.001
5,0.395688,0.406788,0.604524,0.001
6,0.402681,0.402254,0.604524,0.001
7,0.390165,0.407431,0.604524,0.001
8,0.390528,0.411379,0.604524,0.001
9,0.407739,0.402581,0.604524,0.001
10,0.398093,0.401356,0.597847,0.001
11,0.391184,0.405656,0.597847,0.001
12,0.390099,0.406264,0.597847,0.001
13,0.397252,0.403557,0.597847,0.001
14,0.397127,0.402316,0.597847,0.0005
15,0.399731,0.40659,0.590652,0.0005
